# BEAST v1.8.2, r6687
# Generated Sat Apr 30 12:13:15 CDT 2022 [seed=1651338794855]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
7126000	-3220.5477513005603	-23.18931166273348	-3197.358439637827	3.4269527469327628	4.937155627621629	1.0	-3197.358439637827	-21.592522281243106
7127000	-3215.068981854095	-21.02165012966331	-3194.047331724432	2.800625031451393	3.8803191141422775	1.0	-3194.047331724432	-19.66573273349718
7128000	-3221.603593171853	-25.05438152185733	-3196.5492116499954	13.416514820867459	4.8093322362440505	1.0	-3196.5492116499954	-23.48382327560088
7129000	-3215.842339738961	-21.51415164848961	-3194.3281880904715	3.9697872358067574	3.7416300325258196	1.0	-3194.3281880904715	-20.194630294439026
7130000	-3216.7562573253745	-21.862906207278986	-3194.8933511180953	3.6574896937408505	3.5349792606036345	1.0	-3194.8933511180953	-20.600198774820747
7131000	-3223.385131516472	-28.781072696379045	-3194.604058820093	17.642392726240644	3.501397780454368	1.0	-3194.604058820093	-27.527910441764885
7132000	-3213.2746974080187	-21.588511636453372	-3191.6861857715653	5.026105929286843	3.536413011598819	1.0	-3191.6861857715653	-20.325398696576045
7133000	-3227.899547339848	-29.684871824030292	-3198.214675515818	17.394920914835247	7.823623541358146	1.0	-3198.214675515818	-27.627724008334965
7134000	-3220.4921100572396	-25.639446744759063	-3194.8526633124807	8.632336931086696	4.972644227437925	1.0	-3194.8526633124807	-24.035495008418543
7135000	-3227.504155988783	-27.023490495662863	-3200.4806654931203	12.91534537788403	5.559826530034855	1.0	-3200.4806654931203	-25.30792358752111
7136000	-3220.3327550595077	-18.821837035991226	-3201.5109180235163	4.076336530104591	2.610880358788629	1.0	-3201.5109180235163	-17.862149569312365
7137000	-3211.140572929835	-20.380650714981886	-3190.759922214853	3.025543872174443	1.904701802714557	1.0	-3190.759922214853	-19.736325252664056
7138000	-3215.261529102771	-21.94402830892741	-3193.3175007938435	5.211997491637767	3.506043538024643	1.0	-3193.3175007938435	-20.689540104358112
7139000	-3213.747402254985	-21.18359405799671	-3192.5638081969882	3.680440177675765	3.460766223214377	1.0	-3192.5638081969882	-19.942104041647845
7140000	-3216.7285372299793	-22.220265838746986	-3194.5082713912325	5.666525598726046	2.6400637831763647	1.0	-3194.5082713912325	-21.24946276158654
7141000	-3216.205024800857	-22.400370732732878	-3193.804654068124	9.275696975764236	3.4946694752336627	1.0	-3193.804654068124	-21.149131932267792
7142000	-3214.5451315823757	-20.429339721573747	-3194.115791860802	4.1448904207518735	2.2291481343018993	1.0	-3194.115791860802	-19.627720211638483
7143000	-3211.1366358735277	-19.076736699702405	-3192.059899173825	2.9151910941609946	2.2625490958203485	1.0	-3192.059899173825	-18.2602446035358
7144000	-3218.8136541270424	-20.907771635817458	-3197.905882491225	3.0314223782742564	2.2206550648948347	1.0	-3197.905882491225	-20.10996940918217
7145000	-3217.5944875974656	-21.487014407457703	-3196.107473190008	3.5620178643681375	3.691079357396448	1.0	-3196.107473190008	-20.181095483398096
7146000	-3212.266838153546	-19.883123152151597	-3192.383715001394	3.285673857467121	2.2772667764854178	1.0	-3192.383715001394	-19.060147210542684
7147000	-3218.7265629479725	-21.61278923507184	-3197.1137737129006	4.3577004817746285	3.1444831089848435	1.0	-3197.1137737129006	-20.467139711690876
7148000	-3220.268101284741	-22.420113285521555	-3197.8479879992196	6.020633437379973	3.230498535226637	1.0	-3197.8479879992196	-21.24747681492559
7149000	-3217.940361997513	-22.249766951147226	-3195.6905950463656	4.06130873179203	2.74811333764676	1.0	-3195.6905950463656	-21.238852333952483
7150000	-3215.9131748085774	-22.49584010223616	-3193.417334706341	4.414412234456758	2.389931716600734	1.0	-3193.417334706341	-21.624575307160825
7151000	-3213.2081653767455	-21.008279297276033	-3192.1998860794693	4.101703324372539	2.7356709434250517	1.0	-3192.1998860794693	-20.001902573964642
7152000	-3218.7051493369804	-23.378223909903774	-3195.3269254270767	6.580567315890085	5.265218726312514	1.0	-3195.3269254270767	-21.717101221721574
7153000	-3220.9910891393115	-21.028759624111746	-3199.9623295151996	3.9394353996262006	3.655206454582194	1.0	-3199.9623295151996	-19.732607046983446
7154000	-3217.925219006452	-18.931485361684835	-3198.9937336447674	3.687571124690879	2.6497196766285285	1.0	-3198.9937336447674	-17.957031509686388
7155000	-3215.6044550465326	-21.392623325042123	-3194.2118317214904	3.1103312056795778	3.17928499296306	1.0	-3194.2118317214904	-20.23596699851163
7156000	-3214.687182607929	-19.921595387171305	-3194.765587220758	3.9726124395078344	2.6450904324065165	1.0	-3194.765587220758	-18.948890132499752
7157000	-3215.4627427474825	-21.516482697303463	-3193.946260050179	3.4927248509125315	4.410862687536052	1.0	-3193.946260050179	-20.03241240621948
7158000	-3219.0248538927303	-23.851545570624634	-3195.1733083221056	6.384882316884889	2.7808915073086635	1.0	-3195.1733083221056	-22.828774008248626
7159000	-3217.4369606351374	-21.257243536770282	-3196.1797170983673	3.3735374765052817	3.038251960719005	1.0	-3196.1797170983673	-20.145961199656863
7160000	-3218.418579434678	-20.128170496100523	-3198.2904089385775	3.7790393122614763	2.445452946115299	1.0	-3198.2904089385775	-19.233940136296212
7161000	-3218.1540706023557	-21.843764796192023	-3196.310305806164	3.3774758741403264	3.2257535728893303	1.0	-3196.310305806164	-20.672598207227743
7162000	-3212.554324894738	-21.44124370949647	-3191.1130811852413	3.4581831628344086	3.4089545241786645	1.0	-3191.1130811852413	-20.21483805635967
7163000	-3220.121009200393	-24.45212654018934	-3195.6688826602035	11.421142682063335	4.715797074236941	1.0	-3195.6688826602035	-22.901208587651844
7164000	-3221.161784276247	-25.85315718710974	-3195.308627089137	13.459933578146655	1.918334455224099	1.0	-3195.308627089137	-25.201699848778407
7165000	-3213.0159433687527	-19.540834536602766	-3193.47510883215	3.8261913638341203	1.769096693108678	1.0	-3193.47510883215	-18.97036546316273
7166000	-3220.5591543168775	-21.695625727189025	-3198.8635285896885	3.623967398414886	3.6097291099455098	1.0	-3198.8635285896885	-20.411992996456046
7167000	-3216.2863880865366	-21.597672915667285	-3194.6887151708693	3.245447869297242	3.208097851826412	1.0	-3194.6887151708693	-20.431994723688554
7168000	-3224.347731718682	-27.47267038408372	-3196.8750613345983	12.880671227288847	6.169979509159999	1.0	-3196.8750613345983	-25.652974867215697
7169000	-3215.2743672636166	-20.12763174079404	-3195.1467355228224	3.6167794125759105	1.863210669142383	1.0	-3195.1467355228224	-19.505330574975993
7170000	-3214.126150378084	-20.341269881956446	-3193.7848804961272	3.7202557032183656	2.44832951955814	1.0	-3193.7848804961272	-19.445863918702525
7171000	-3214.753277429971	-20.37920487879841	-3194.374072551173	3.6965516875641353	1.8946507743525736	1.0	-3194.374072551173	-19.740170345187725
7172000	-3220.1615654852653	-20.36697878509638	-3199.794586700169	4.637761433963268	1.9941919126292291	1.0	-3199.794586700169	-19.676739873138224
7173000	-3215.750266204985	-22.34077452897301	-3193.4094916760123	4.967029427892433	3.587558631591964	1.0	-3193.4094916760123	-21.063302604719926
7174000	-3216.543861138268	-20.240050614779875	-3196.3038105234878	3.013350175359107	3.0791280814431987	1.0	-3196.3038105234878	-19.115404148312575
7175000	-3217.4934096861934	-24.223090957884203	-3193.270318728309	6.22266055453104	5.218623402923288	1.0	-3193.270318728309	-22.57085730668389
7176000	-3215.3200407784702	-21.058998796906486	-3194.2610419815637	5.393190423394173	1.8208896643990833	1.0	-3194.2610419815637	-20.459673588661676
7177000	-3217.931663154284	-20.11847279325268	-3197.813190361031	4.493508961016843	2.1575456996089812	1.0	-3197.813190361031	-19.349501467759275
7178000	-3215.898063056361	-22.042043458672055	-3193.856019597689	3.559264206251397	4.128837403328974	1.0	-3193.856019597689	-20.624047591732396
7179000	-3220.3182812214623	-24.77663113838763	-3195.5416500830747	4.7483295799966925	6.156924120931629	1.0	-3195.5416500830747	-22.959053816567042
7180000	-3214.5886361437806	-20.79968707182608	-3193.7889490719544	4.731339331620344	3.1010425869183633	1.0	-3193.7889490719544	-19.66794869851656
7181000	-3221.0421320783357	-21.023064837517246	-3200.0190672408185	4.838403153947609	2.6346720718518717	1.0	-3200.0190672408185	-20.054306114178683
7182000	-3218.516981969505	-23.30831674604047	-3195.208665223465	9.538016067717038	3.25475213876332	1.0	-3195.208665223465	-22.128200621124705
7183000	-3213.427630970066	-20.566575848121747	-3192.861055121944	3.4522569440155113	2.734718242917289	1.0	-3192.861055121944	-19.560547436597666
7184000	-3219.4426513544654	-24.323947365435544	-3195.1187039890297	11.073057270593557	4.731313660400879	1.0	-3195.1187039890297	-22.76974447201975
7185000	-3220.036520802601	-20.112214812235095	-3199.924305990366	4.388647328071806	2.2535763757181893	1.0	-3199.924305990366	-19.299696357618167
7186000	-3221.037527399515	-20.369702490637504	-3200.6678249088777	3.1352857496264646	2.441149292254757	1.0	-3200.6678249088777	-19.477233540812275
7187000	-3220.3046004658495	-23.514647112472968	-3196.7899533533764	3.0544999506533133	1.0823245384306197	1.0	-3196.7899533533764	-23.435536033925924
7188000	-3219.4920534371713	-24.214205653132346	-3195.277847784039	6.389844483141823	4.522526587461305	1.0	-3195.277847784039	-22.70513483593223
7189000	-3217.722782474761	-20.191213430045615	-3197.5315690447155	4.61191492723829	3.37245494228265	1.0	-3197.5315690447155	-18.975572481366402
7190000	-3219.475618499198	-20.025173980403565	-3199.4504445187945	3.391507261188167	2.768257501520782	1.0	-3199.4504445187945	-19.006955918968917
7191000	-3213.5702635399284	-21.301630750838136	-3192.26863278909	3.964565207469422	3.048352971349226	1.0	-3192.26863278909	-20.187029315470095
7192000	-3225.8952327954403	-28.315618922365577	-3197.579613873075	26.10250230204705	6.240844012952904	1.0	-3197.579613873075	-26.4845034906448
7193000	-3221.573199004592	-26.804122665902725	-3194.769076338689	3.6114946552862355	8.633002367710846	1.0	-3194.769076338689	-24.648530322386566
7194000	-3213.981940168545	-21.101608780312	-3192.880331388233	3.618956568056873	3.032251963451898	1.0	-3192.880331388233	-19.992303214582265
7195000	-3217.2152082734992	-22.259486139354763	-3194.9557221341443	3.5519399514558625	1.5620200437232867	1.0	-3194.9557221341443	-21.813506255930427
7196000	-3220.547480187804	-25.52714383353664	-3195.0203363542673	10.602884395401405	1.838396488469215	1.0	-3195.0203363542673	-24.918250115527712
7197000	-3221.292186804528	-24.636432625316075	-3196.6557541792117	6.04206312784754	5.278201624619459	1.0	-3196.6557541792117	-22.972847187013567
7198000	-3217.640288854726	-21.014030909259436	-3196.6262579454665	3.6988174135693885	2.195527431622213	1.0	-3196.6262579454665	-20.227608603841784
7199000	-3217.186809559982	-23.643003834572486	-3193.5438057254096	4.6297534730701235	5.092721822722922	1.0	-3193.5438057254096	-22.015191407693838
7200000	-3217.078159984476	-24.42236137025015	-3192.6557986142257	5.336964083546705	4.930894534182015	1.0	-3192.6557986142257	-22.82684095155934
7201000	-3216.191027335244	-21.449131933377203	-3194.741895401867	4.126206784644482	1.6510330033178342	1.0	-3194.741895401867	-20.947730778743285
7202000	-3217.292997307015	-21.106364156198183	-3196.1866331508168	3.005462886743069	3.175283718469347	1.0	-3196.1866331508168	-19.95096716769808
7203000	-3212.717544775598	-19.325028330623088	-3193.392516444975	2.6528158966710444	2.651047133356876	1.0	-3193.392516444975	-18.350073624011078
7204000	-3217.9159631630528	-21.127855873447352	-3196.7881072896053	5.885914964424176	3.097804471494504	1.0	-3196.7881072896053	-19.99716224787491
7205000	-3216.5468218187552	-20.606424481442623	-3195.940397337313	4.144792631670513	2.2490390313970554	1.0	-3195.940397337313	-19.795921453615126
7206000	-3222.8493090062575	-23.800460072885855	-3199.0488489333716	4.898447992117962	2.336514642309023	1.0	-3199.0488489333716	-22.951799722976755
7207000	-3219.891148021729	-22.400806091696314	-3197.4903419300326	6.925171738230529	2.746098022376374	1.0	-3197.4903419300326	-21.390625088565066
7208000	-3221.57546486183	-25.597059010906307	-3195.9784058509235	6.843462169451875	2.198134743265809	1.0	-3195.9784058509235	-24.809449854135107
7209000	-3218.3271128853985	-21.589936726518715	-3196.7371761588797	3.091715104590629	3.51091553962686	1.0	-3196.7371761588797	-20.3340598855526
7210000	-3218.1948197702645	-22.38834211629394	-3195.8064776539704	5.098170666427204	3.810690800203808	1.0	-3195.8064776539704	-21.050531631200986
7211000	-3226.2269482516317	-25.43513164857267	-3200.791816603059	13.919101972056033	5.074313983115391	1.0	-3200.791816603059	-23.810940308522692
7212000	-3214.1201565810657	-21.40237960919319	-3192.7177769718724	3.788098806602469	1.8146067690626637	1.0	-3192.7177769718724	-20.806510821113534
7213000	-3218.3948235514954	-21.43286528385775	-3196.961958267638	5.410744147659909	2.938180957628517	1.0	-3196.961958267638	-20.355074615889603
7214000	-3216.534034074487	-22.23044633649726	-3194.30358773799	5.183709220307942	2.894412772224584	1.0	-3194.30358773799	-21.167664088111582
7215000	-3222.511843995496	-25.436962701837494	-3197.0748812936586	5.8365977350028055	5.600794475722133	1.0	-3197.0748812936586	-23.714054243494417
7216000	-3215.7931951652204	-22.421685382316973	-3193.3715097829036	4.9176740497535825	2.238946009303528	1.0	-3193.3715097829036	-21.61568015874566
7217000	-3216.0141127476954	-23.661726034258464	-3192.3523867134368	7.889539965611417	2.625205751556503	1.0	-3192.3523867134368	-22.696566759741216
7218000	-3217.636868276727	-20.96688404640779	-3196.669984230319	4.479564343440196	2.063107299483667	1.0	-3196.669984230319	-20.24267080228796
7219000	-3220.1819117356054	-25.158154648664397	-3195.023757086941	13.09453739313074	5.1580971048618505	1.0	-3195.023757086941	-23.51758691531385
7220000	-3217.488361510899	-23.84216292903733	-3193.6461985818614	6.870397748382924	2.4735111292718797	1.0	-3193.6461985818614	-22.936524277959407
7221000	-3212.486140404893	-20.23680838299355	-3192.2493320218996	2.8625750366727907	2.5018942574861667	1.0	-3192.2493320218996	-19.319760235036924
7222000	-3215.1705249035163	-19.712412030590077	-3195.458112872926	2.912766879490598	2.3802898953047062	1.0	-3195.458112872926	-18.845189745574412
7223000	-3216.8466291797336	-22.347577792306275	-3194.4990513874272	3.202468693864518	1.7242460492513083	1.0	-3194.4990513874272	-21.802787910264943
7224000	-3219.7544062805305	-25.38316372951895	-3194.3712425510116	17.96583482706638	3.5467608087942795	1.0	-3194.3712425510116	-24.11712899079287
7225000	-3217.9534840673255	-21.651540047436047	-3196.3019440198896	3.8611069126271818	2.502000826784979	1.0	-3196.3019440198896	-20.73444930494175
7226000	-3216.2607458478815	-23.705213346882207	-3192.555532500999	7.5447081689116535	1.7912715094717913	1.0	-3192.555532500999	-23.1222876387149
7227000	-3219.677878236811	-24.153527296068603	-3195.5243509407424	10.960561354052167	4.449818942365768	1.0	-3195.5243509407424	-22.660663887827013
7228000	-3219.885632967038	-21.867974135155055	-3198.0176588318827	6.705505727041745	4.102583003764519	1.0	-3198.0176588318827	-20.456357358893886
7229000	-3217.6247851612748	-20.861470074876856	-3196.763315086398	3.770988894157566	2.983241855267087	1.0	-3196.763315086398	-19.76845949476729
7230000	-3212.367037704478	-21.192812702577942	-3191.1742250019	3.2345729957938514	2.695642703130032	1.0	-3191.1742250019	-20.20117604682316
7231000	-3217.2970371587953	-22.548345547115844	-3194.7486916116795	3.9950841749480395	1.685501336033426	1.0	-3194.7486916116795	-22.026282498761216
7232000	-3217.733514722065	-21.22003438018031	-3196.513480341885	4.441878193500259	2.62571742990431	1.0	-3196.513480341885	-20.254680214847962
7233000	-3219.098134415567	-23.117252850379604	-3195.9808815651872	3.647600612987165	4.927543542690647	1.0	-3195.9808815651872	-21.522412253704065
7234000	-3216.6953066153224	-22.033509128539126	-3194.661797486783	3.7194902610397484	2.735075818159646	1.0	-3194.661797486783	-21.027349971601645
7235000	-3214.4530837644174	-20.912220756025466	-3193.540863008392	3.5521097325727493	2.687784861053114	1.0	-3193.540863008392	-19.923503373378278
7236000	-3214.556671779801	-21.48110885270204	-3193.075562927099	2.9912855130222527	3.852850853910788	1.0	-3193.075562927099	-20.132295496888265
7237000	-3216.755938951941	-21.30520658860589	-3195.450732363335	3.3210399212219657	3.8003024194268518	1.0	-3195.450732363335	-19.970125940980495
7238000	-3218.7587638940686	-22.763066466893505	-3195.995697427175	5.532161248845878	3.399808753326484	1.0	-3195.995697427175	-21.53934728587505
7239000	-3212.2619653310458	-21.466634399242942	-3190.7953309318027	4.795982443804794	1.9790731378079942	1.0	-3190.7953309318027	-20.78400577635341
7240000	-3215.4002540940082	-22.74961762034809	-3192.65063647366	3.7467981747546295	1.50214471692416	1.0	-3192.65063647366	-22.342723722164
7241000	-3216.939714571847	-19.50186910613427	-3197.437845465713	4.418016691523897	1.9349874872407127	1.0	-3197.437845465713	-18.8417682462157
7242000	-3224.5807699433026	-21.082091609150194	-3203.4986783341524	3.306990760540119	3.475378241427642	1.0	-3203.4986783341524	-19.836388289602787
7243000	-3215.541063164155	-22.109101052444682	-3193.43196211171	3.866460252352913	2.883963170601713	1.0	-3193.43196211171	-21.04993560335258
7244000	-3215.7932358229505	-21.56179010202265	-3194.2314457209277	3.1267254320962143	2.9111500256552754	1.0	-3194.2314457209277	-20.493241901089654
7245000	-3215.012765778729	-21.43158637510284	-3193.581179403626	3.4153454340598057	3.7634735794535277	1.0	-3193.581179403626	-20.10624401984135
7246000	-3217.800520617193	-22.488480571145487	-3195.3120400460475	3.5766087409434872	4.535311235527398	1.0	-3195.3120400460475	-20.97658686026904
7247000	-3214.2658775136742	-21.14104006678502	-3193.124837446889	4.955707090305833	2.6218182091964954	1.0	-3193.124837446889	-20.17717201672415
7248000	-3216.9822727451137	-22.306173300064437	-3194.676099445049	4.730524245512707	3.5217673803565157	1.0	-3194.676099445049	-21.047210339770608
7249000	-3212.2812362962177	-20.632007893943573	-3191.6492284022743	4.61733465220419	3.0514264309449497	1.0	-3191.6492284022743	-19.51639873037649
7250000	-3223.626279957477	-22.199352056911724	-3201.4269279005653	4.856884370629446	2.196158195782137	1.0	-3201.4269279005653	-21.412642497706905
7251000	-3219.541524839316	-22.58635849758074	-3196.955166341735	2.7773321877746144	4.926605645985786	1.0	-3196.955166341735	-20.991708256599992
7252000	-3220.58389976968	-25.85878762135817	-3194.725112148322	12.09847428465117	4.352248072113989	1.0	-3194.725112148322	-24.388095111564645
7253000	-3217.9423994544054	-23.586442408550063	-3194.355957045855	6.831412737696454	2.00731263554298	1.0	-3194.355957045855	-22.889645578299646
7254000	-3221.1441364060297	-21.78598818930882	-3199.358148216721	3.3765785524076324	4.003170759885855	1.0	-3199.358148216721	-20.39890145223023
7255000	-3220.733382205587	-24.805574286245957	-3195.927807919341	9.468758349260428	4.659420216499189	1.0	-3195.927807919341	-23.266683262909105
7256000	-3215.309912361503	-22.831295333510756	-3192.478617027992	4.381457631541514	4.219268465660922	1.0	-3192.478617027992	-21.391633569859025
7257000	-3223.6761367128956	-18.17801842444422	-3205.498118288451	3.708719760491018	2.281885177367231	1.0	-3205.498118288451	-17.353016490936678
7258000	-3223.270035529301	-24.640207701991358	-3198.62982782731	6.547401147043995	5.420621019490953	1.0	-3198.62982782731	-22.94999731386163
7259000	-3215.8292571819575	-21.79888618527924	-3194.0303709966784	3.7199909448444655	3.924012275721704	1.0	-3194.0303709966784	-20.431771515211572
7260000	-3214.273478780117	-19.540726728020267	-3194.7327520520967	2.7642160175281987	2.0453532454631715	1.0	-3194.7327520520967	-18.825156217274866
7261000	-3217.2076904750224	-23.041363834266477	-3194.166326640756	9.073883844185042	2.22915579828827	1.0	-3194.166326640756	-22.23974088625858
7262000	-3210.9843312164203	-19.68346956922153	-3191.300861647199	3.2789759295672574	2.1370417772003756	1.0	-3191.300861647199	-18.92404704361357
7263000	-3219.849785711854	-21.462408175989367	-3198.3873775358647	4.06470206273593	1.9586631643792491	1.0	-3198.3873775358647	-20.790145994445172
7264000	-3213.3661902690683	-19.92585411527387	-3193.4403361537943	3.0213821298921877	1.6017576669530118	1.0	-3193.4403361537943	-19.454752547138057
7265000	-3213.9501069713297	-20.56338819208744	-3193.386718779242	2.863140929929728	2.2540473380598467	1.0	-3193.386718779242	-19.750660774889216
7266000	-3218.184794924461	-20.945530377029144	-3197.239264547432	4.195105877111626	2.6255921103929496	1.0	-3197.239264547432	-19.98022394055773
7267000	-3216.350394181891	-20.88324540882698	-3195.467148773064	5.066090442289386	3.2729190877803687	1.0	-3195.467148773064	-19.697563134731634
7268000	-3212.818115563392	-21.14677125725678	-3191.6713443061353	3.3887268286185193	2.6544434919498494	1.0	-3191.6713443061353	-20.170536232085457
7269000	-3215.8922775776546	-21.697505485861715	-3194.194772091793	4.5930429027126	1.6045997610560379	1.0	-3194.194772091793	-21.224631130436162
7270000	-3217.355871054286	-21.45390244573831	-3195.901968608548	3.7646183400170306	2.5348211866936756	1.0	-3195.901968608548	-20.523779348976493
7271000	-3212.070932346657	-20.40489157167304	-3191.666040774984	4.193171086263521	2.259133794693509	1.0	-3191.666040774984	-19.589910108542416
7272000	-3220.017436104823	-19.9840745598196	-3200.0333615450036	2.9627014661928635	3.0882131549601497	1.0	-3200.0333615450036	-18.856481903173982
7273000	-3219.1799314065142	-26.554734554630297	-3192.625196851884	11.857611216858992	2.15605057233969	1.0	-3192.625196851884	-25.78645644530035
7274000	-3219.1014248484817	-20.79460578629287	-3198.306819062189	6.023046784355059	2.14709161031296	1.0	-3198.306819062189	-20.030491599320513
7275000	-3217.039421026588	-22.768286384423643	-3194.2711346421643	4.275043688681542	1.7329428625072112	1.0	-3194.2711346421643	-22.218465344512293
7276000	-3220.5207442823244	-22.730466812268908	-3197.7902774700556	4.425108467050557	2.0840459267113634	1.0	-3197.7902774700556	-21.996155650851247
7277000	-3215.9472733290227	-19.600338579199907	-3196.3469347498226	4.2378581606000445	2.071311903547262	1.0	-3196.3469347498226	-18.872156402840318
7278000	-3221.5085899797173	-22.376662381451908	-3199.1319275982655	5.459903021563495	3.842930463891843	1.0	-3199.1319275982655	-21.03042716425829
7279000	-3221.864427945342	-22.869351478261212	-3198.9950764670807	4.811050455965207	4.488978037420025	1.0	-3198.9950764670807	-21.367726411006238
7280000	-3216.991542768924	-24.094337423686618	-3192.897205345237	12.356434487020369	4.647238725319765	1.0	-3192.897205345237	-22.558064202981647
7281000	-3219.1132334153112	-21.831050426926026	-3197.282182988385	3.0219875550059707	1.822015470491452	1.0	-3197.282182988385	-21.23110713718498
7282000	-3214.0196409232644	-22.718380733520977	-3191.3012601897435	4.460089660850102	4.4704597698953465	1.0	-3191.3012601897435	-21.220889473385043
7283000	-3214.715296438974	-20.43809066585546	-3194.2772057731186	3.394066797511514	2.9023885007991317	1.0	-3194.2772057731186	-19.37255664688744
7284000	-3216.642461268067	-24.57916385517273	-3192.0632974128944	10.341350076329864	5.298061965731763	1.0	-3192.0632974128944	-22.91182276833014
7285000	-3218.206176453466	-22.832125772674317	-3195.3740506807917	5.883858961551616	4.026335272814708	1.0	-3195.3740506807917	-21.439269172020243
7286000	-3215.1138058441206	-19.994421655728193	-3195.1193841883924	2.915862401105333	1.7852494222437696	1.0	-3195.1193841883924	-19.414863517908795
7287000	-3216.7698741570834	-22.998114500853088	-3193.77175965623	5.997933551114001	3.4214645933419576	1.0	-3193.77175965623	-21.768045797781483
7288000	-3219.074768956041	-22.552264708130107	-3196.522504247911	3.94636609833578	3.3084196536883597	1.0	-3196.522504247911	-21.355794078770376
7289000	-3219.305645903596	-23.40278572747628	-3195.9028601761197	4.0143269536374415	3.2662140644547746	1.0	-3195.9028601761197	-22.219154191764556
7290000	-3217.0108357646586	-23.087538804476523	-3193.923296960182	5.117244050722744	2.2943138958234743	1.0	-3193.923296960182	-22.25710496172849
7291000	-3213.0060112221236	-20.648520538755193	-3192.3574906833683	3.8297508680902164	1.5689163180019785	1.0	-3192.3574906833683	-20.198135401033408
7292000	-3220.796514263253	-24.540099209702067	-3196.256415053551	8.648278922602954	4.8121837051492244	1.0	-3196.256415053551	-22.96894823585341
7293000	-3218.0758702786093	-21.96101590728814	-3196.114854371321	5.028897324036258	3.2725992454682693	1.0	-3196.114854371321	-20.775431361835835
7294000	-3220.0600533865577	-22.427756003134444	-3197.632297383423	8.019287643069012	3.1405326798536177	1.0	-3197.632297383423	-21.28336357433659
7295000	-3216.7293935861458	-21.774239438781372	-3194.9551541473643	4.445807295426271	2.807184764719626	1.0	-3194.9551541473643	-20.742057320725095
7296000	-3219.8624885848967	-23.29787692561186	-3196.5646116592848	9.070919350860915	3.0861576866707723	1.0	-3196.5646116592848	-22.17095007554574
7297000	-3223.2758004005673	-25.855085225256854	-3197.4207151753103	5.010908299476451	6.898118421551954	1.0	-3197.4207151753103	-23.92383654336971
7298000	-3221.6016184021473	-22.62258868423055	-3198.979029717917	7.198444836793947	2.484803458547915	1.0	-3198.979029717917	-21.712395118937426
7299000	-3216.181161625782	-22.236452191735445	-3193.9447094340467	3.856866295249319	4.111914994041715	1.0	-3193.9447094340467	-20.822563336451488
7300000	-3214.8541354256417	-21.555132562082292	-3193.2990028635595	3.9321725662960687	3.2742624504058493	1.0	-3193.2990028635595	-20.369039924340697
7301000	-3223.0636438967854	-24.140557867861183	-3198.923086028924	5.775740752450645	2.1122667632305614	1.0	-3198.923086028924	-23.39279620164559
7302000	-3217.1375013171382	-22.696900253443605	-3194.4406010636944	3.7882614697791883	3.2066539240055767	1.0	-3194.4406010636944	-21.53167225124483
7303000	-3224.0324805609384	-23.66981870531881	-3200.3626618556195	7.652808957558267	2.346242105624879	1.0	-3200.3626618556195	-22.81700376108362
7304000	-3214.3412237784096	-21.242005736183664	-3193.099218042226	4.277367336545264	2.072694669435532	1.0	-3193.099218042226	-20.513156202803646
7305000	-3213.9377231145227	-21.238832138848988	-3192.6988909756737	3.8204808125952248	2.2438699962644306	1.0	-3192.6988909756737	-20.43063008679528
7306000	-3216.4892867065637	-21.72378717687256	-3194.765499529691	4.17754926852373	2.9289375049989683	1.0	-3194.765499529691	-20.64914744588861
7307000	-3221.0372116230865	-25.664702009668463	-3195.372509613418	5.6323637173591745	5.790251952097614	1.0	-3195.372509613418	-23.908526203987545
7308000	-3214.387362038209	-21.425688690222174	-3192.961673347987	4.798786117411362	3.092519309756583	1.0	-3192.961673347987	-20.296702620896827
7309000	-3226.661539139655	-24.01890726980674	-3202.642631869848	5.877807063833408	3.6175943827564785	1.0	-3202.642631869848	-22.733098000020558
7310000	-3215.3216487250215	-19.74946357397302	-3195.5721851510484	3.257013268449631	2.5091827656951162	1.0	-3195.5721851510484	-18.82950646520223
7311000	-3214.446381406769	-21.506004398599785	-3192.940377008169	2.8787903531737626	3.7989134958249897	1.0	-3192.940377008169	-20.171289294902294
7312000	-3211.600374077842	-21.4535790579961	-3190.1467950198457	3.4914002268248425	2.7869973725052697	1.0	-3190.1467950198457	-20.428614252264847
7313000	-3218.2700722445215	-23.7887897519031	-3194.4812824926184	4.2730181702349705	4.7423575644078095	1.0	-3194.4812824926184	-22.23225536338944
7314000	-3213.8981500707687	-20.650851170890725	-3193.247298899878	3.188502132485572	2.465358589951523	1.0	-3193.247298899878	-19.748513901379216
7315000	-3215.6217295102756	-21.384072756181453	-3194.237656754094	3.9112754908564042	2.6422956854350894	1.0	-3194.237656754094	-20.412424639070657
7316000	-3219.3762117419287	-21.63809612558501	-3197.7381156163437	5.748875256431165	2.426297360963113	1.0	-3197.7381156163437	-20.751729750042355
7317000	-3214.294914614591	-20.847727384974306	-3193.4471872296167	3.3806223731534026	2.427276168288936	1.0	-3193.4471872296167	-19.96095767472035
7318000	-3216.3881442848765	-22.178572384447232	-3194.209571900429	7.150551986649776	2.245897879710428	1.0	-3194.209571900429	-21.369466996791367
7319000	-3216.663818060799	-20.872227724240673	-3195.7915903365583	4.575039377927	2.95192397326436	1.0	-3195.7915903365583	-19.789770572148335
