# BEAST v1.8.2, r6687
# Generated Sat Apr 30 11:36:40 CDT 2022 [seed=1651336600336]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
8635000	-2082.7505263442413	1.6517319336129106	-2084.4022582778543	0.6840666505653965	0.33811375355466483	1.0	-2084.4022582778543	0.5673590424721864
8636000	-2086.0699158889893	0.48598650143521493	-2086.5559023904243	0.6584908616648938	0.45986750867489246	1.0	-2086.5559023904243	-0.29083035417063763
8637000	-2076.380568860254	2.325643384158391	-2078.706212244412	0.7408066834826267	0.26761195490851614	1.0	-2078.706212244412	1.0074261069784736
8638000	-2079.3914078924126	1.0604294129641563	-2080.451837305377	0.7366145771457158	0.2450831945785568	1.0	-2080.451837305377	-0.34572814340560387
8639000	-2080.7976740482127	0.5618480507554882	-2081.3595220989682	0.6642720462307716	0.22505155482973088	1.0	-2081.3595220989682	-0.9295777196925066
8640000	-2081.950487771306	1.6325712459539745	-2083.58305901726	0.6151278871324234	0.4915852727915436	1.0	-2083.58305901726	0.9224513865085964
8641000	-2075.0410592966427	2.4442631574555946	-2077.4853224540984	0.6996852039288252	0.3065735384984442	1.0	-2077.4853224540984	1.2619655349192658
8642000	-2082.1825478636106	2.1202648616486495	-2084.302812725259	0.757526884183749	0.3451286420773763	1.0	-2084.302812725259	1.0564268057836448
8643000	-2081.507420920632	0.8611596532466197	-2082.3685805738783	0.7160448680602779	0.237475611354255	1.0	-2082.3685805738783	-0.5765306965684172
8644000	-2082.309729151281	-0.9379071452177953	-2081.371822006063	0.6396901388429358	0.7597987496015843	1.0	-2081.371822006063	-1.212608829141912
8645000	-2082.6375162463173	1.8715911159583476	-2084.5091073622757	0.6640000444967199	0.25767832525619994	1.0	-2084.5091073622757	0.515547842661827
8646000	-2079.3542223428303	2.4477356371055965	-2081.801957979936	0.6408501804528363	0.2407487073950432	1.0	-2081.801957979936	1.0237340397116554
8647000	-2078.2924909499357	0.6781268087730585	-2078.9706177587086	0.7124601773605865	0.5166422253945666	1.0	-2078.9706177587086	0.01772214422921914
8648000	-2077.8036495568167	2.4058659518828387	-2080.2095155086995	0.6041716469600484	0.2895904776314565	1.0	-2080.2095155086995	1.1665784517648181
8649000	-2078.706534988301	0.07943689503133111	-2078.7859718833324	0.6796825363144784	0.1476049659483378	1.0	-2078.7859718833324	-1.8337788277139668
8650000	-2082.63046216229	-0.3630815198166048	-2082.267380642473	0.6021875668716663	0.6810766404757704	1.0	-2082.267380642473	-0.7471619579010753
8651000	-2079.2547200100507	2.270730254970452	-2081.5254502650214	0.6783114425384846	0.4055091007465262	1.0	-2081.5254502650214	1.3681182925632704
8652000	-2091.8837925969915	-0.17247675514732141	-2091.711315841844	0.5746392265186725	0.7317318252490308	1.0	-2091.711315841844	-0.4848179462433936
8653000	-2079.2726998054777	2.1436003323012693	-2081.4163001377788	0.673654987884456	0.28354158558467496	1.0	-2081.4163001377788	0.8832038520952423
8654000	-2081.9484311649094	1.3063424405106558	-2083.25477360542	0.8155075581962675	0.4079518312321871	1.0	-2083.25477360542	0.40973626825754317
8655000	-2076.5928830842327	2.697468766410949	-2079.2903518506437	0.7167336071837389	0.31018821268631397	1.0	-2079.2903518506437	1.5268927383722652
8656000	-2080.968971551584	0.510061645742012	-2081.4790331973263	0.7051759775191588	0.5028082290185433	1.0	-2081.4790331973263	-0.17748479027263186
8657000	-2081.1051206553566	1.5925592824601065	-2082.6976799378167	0.7792695277170093	0.1954094479408776	1.0	-2082.6976799378167	-0.04009890628656976
8658000	-2079.7181232387757	-0.7425900733667262	-2078.975533165409	0.7166731486934677	0.6969795747568018	1.0	-2078.975533165409	-1.103589246527335
8659000	-2079.864981649921	-0.9036467874071457	-2078.961334862514	0.6586702182678515	0.799056297188359	1.0	-2078.961334862514	-1.1279706635452675
8660000	-2083.2899504413867	0.43364315585452595	-2083.7235935972412	0.6229892809113688	0.49632584839041044	1.0	-2083.7235935972412	-0.26687945970142646
8661000	-2079.942996337452	1.164729132258461	-2081.10772546971	0.712263105058899	0.3903431066384419	1.0	-2081.10772546971	0.2239999662488612
8662000	-2079.8893656513255	0.4181646675131938	-2080.307530318839	0.6876823969165312	0.5227485299312652	1.0	-2080.307530318839	-0.23049008534729132
8663000	-2080.45069114095	2.2739281355237457	-2082.7246192764737	0.7291295101810772	0.37380865540906094	1.0	-2082.7246192764737	1.2899169064824227
8664000	-2078.3926565949314	1.409620275256625	-2079.802276870188	0.7125901482257825	0.38929375662654964	1.0	-2079.802276870188	0.4661992133272843
8665000	-2088.570990039339	-1.945990636827258	-2086.6249994025115	0.8179159465422233	0.8480097210176996	1.0	-2086.6249994025115	-2.1108538166189286
8666000	-2083.5877697405026	0.5376538706475147	-2084.12542361115	0.590120268418886	0.5808500539139464	1.0	-2084.12542361115	-0.0056087675560907435
8667000	-2077.072188004771	2.0738257287058746	-2079.1460137334766	0.6426964352726797	0.23565391694508495	1.0	-2079.1460137334766	0.6284347248313589
8668000	-2077.850095654578	2.018547895624807	-2079.868643550203	0.6152605504947035	0.34809913665987624	1.0	-2079.868643550203	0.96327993130725
8669000	-2077.5985304305536	0.935348172591352	-2078.533878603145	0.6482832500004427	0.5350013985126544	1.0	-2078.533878603145	0.3098622545441495
8670000	-2080.8789165960025	0.6509973579511326	-2081.5299139539534	0.6786571489542603	0.14121681050409957	1.0	-2081.5299139539534	-1.306461548496683
8671000	-2075.6877615193057	1.6754569907197538	-2077.3632185100255	0.6951024511892687	0.3792248059668562	1.0	-2077.3632185100255	0.7058308965581747
8672000	-2081.5574955926236	1.0432629410064862	-2082.60075853363	0.6840271262904392	0.5043003186324693	1.0	-2082.60075853363	0.35867962293801947
8673000	-2080.8640289002888	1.6872095106225233	-2082.551238410911	0.696542430064984	0.22880105633333864	1.0	-2082.551238410911	0.21230710797688657
8674000	-2077.6867651754765	2.404345622313647	-2080.09111079779	0.7756046368379842	0.2817354391840859	1.0	-2080.09111079779	1.1375588150014295
8675000	-2082.406078688161	1.5809031737479624	-2083.986981861909	0.7165954303635583	0.3143134761405668	1.0	-2083.986981861909	0.4235387143303049
8676000	-2078.488232312953	1.3180091257074409	-2079.8062414386604	0.6470680483630084	0.41450336680034916	1.0	-2079.8062414386604	0.43733494382580596
8677000	-2084.195327720913	-0.7767171325437907	-2083.4186105883696	0.7377120964486903	0.6990892906834618	1.0	-2083.4186105883696	-1.134693936844443
8678000	-2081.093121764906	2.2151392815073248	-2083.308261046413	0.6861048321921343	0.30641829780242835	1.0	-2083.308261046413	1.0323351572848674
8679000	-2076.338772444344	2.4738786289235506	-2078.8126510732677	0.6525147613361549	0.2990876217049236	1.0	-2078.8126510732677	1.266859929581922
8680000	-2079.6391113754003	1.8863666620713821	-2081.5254780374717	0.6681580664684373	0.3344264839388188	1.0	-2081.5254780374717	0.7910284595454005
8681000	-2079.331169978925	1.286227674783143	-2080.6173976537084	0.6723242845107167	0.3903347081735957	1.0	-2080.6173976537084	0.34547699294540724
8682000	-2078.3409987413734	2.865998302811233	-2081.2069970441844	0.5760511731748035	0.26194952552533035	1.0	-2081.2069970441844	1.5263948583639912
8683000	-2081.603039538223	2.2503949045083864	-2083.8534344427317	0.6619153202068692	0.33380192953320004	1.0	-2083.8534344427317	1.1531874172441672
8684000	-2088.2061465026354	1.1551293326153376	-2089.3612758352506	0.757982050137226	0.39229174529784794	1.0	-2089.3612758352506	0.21937986481709837
8685000	-2085.2902917673737	2.11306942920195	-2087.4033611965756	0.623357917685757	0.310436989560635	1.0	-2087.4033611965756	0.9432950988279587
8686000	-2079.415535350951	1.6421745954542888	-2081.0577099464053	0.7926014960295596	0.39178371518788246	1.0	-2081.0577099464053	0.7051292570245558
8687000	-2079.2013581415717	2.8217723246484656	-2082.02313046622	0.7269928896489815	0.34209370031614356	1.0	-2082.02313046622	1.7491017227365269
8688000	-2076.357025295874	2.060887381567116	-2078.417912677441	0.6864901779422992	0.27377949602763174	1.0	-2078.417912677441	0.7654551259574289
8689000	-2080.053180088002	2.873337809945755	-2082.926517897948	0.5835097250327166	0.2227073869468502	1.0	-2082.926517897948	1.3714412746222724
8690000	-2079.2673311371204	2.1750525409277754	-2081.4423836780484	0.7367930297934652	0.31788667061902526	1.0	-2081.4423836780484	1.0289921995055866
8691000	-2079.4837263610257	1.6826171017301244	-2081.166343462756	0.6253019385598243	0.33701780126358893	1.0	-2081.166343462756	0.594997574445897
8692000	-2084.109081702534	1.8628488865721087	-2085.971930589106	0.5875252721145264	0.2678424163010536	1.0	-2085.971930589106	0.5454924162850279
8693000	-2078.3642259148683	2.046298079682063	-2080.41052399455	0.6715928249459965	0.3365330372131161	1.0	-2080.41052399455	0.9572391239048953
8694000	-2083.3283284011586	2.418944708827738	-2085.7472731099865	0.5675329163283425	0.22689894241014347	1.0	-2085.7472731099865	0.9356941605810609
8695000	-2075.4654501413884	1.9749533073701908	-2077.4404034487584	0.6543922063973213	0.31034467824953516	1.0	-2077.4404034487584	0.8048815735238781
8696000	-2084.478487023828	1.290924896907691	-2085.769411920736	0.7079313300583504	0.3783022670469181	1.0	-2085.769411920736	0.31886314226907153
8697000	-2079.882121706496	1.6367438010475315	-2081.5188655075435	0.6314640523211318	0.4797474063057262	1.0	-2081.5188655075435	0.9022482505930473
8698000	-2082.0377158904507	0.28969334170411387	-2082.327409232155	0.7830974946179173	0.4674476364797002	1.0	-2082.327409232155	-0.47077460235264634
8699000	-2078.888666553565	1.1226232339674778	-2080.0112897875324	0.7517327831729409	0.2900001299294104	1.0	-2080.0112897875324	-0.11525067400179045
8700000	-2084.2216635269797	1.5035108304795568	-2085.7251743574593	0.7021022089449478	0.49318622922085364	1.0	-2085.7251743574593	0.7966424011099957
8701000	-2083.5520345128416	-0.056270716709024615	-2083.4957637961325	0.8017970587564266	0.5901967562856257	1.0	-2083.4957637961325	-0.5835700291553622
8702000	-2080.4764617625724	1.545317197288797	-2082.0217789598614	0.6903738428005042	0.30645627683750626	1.0	-2082.0217789598614	0.36263701044830343
8703000	-2078.230978136785	-0.040232584396879156	-2078.190745552388	0.6779866043746781	0.6111044940671886	1.0	-2078.190745552388	-0.5327198974433504
8704000	-2078.4555755235347	2.294391943379557	-2080.7499674669143	0.6588063678924219	0.30873571819365164	1.0	-2080.7499674669143	1.1191222944070587
8705000	-2076.5220571146438	1.084765691212998	-2077.6068228058566	0.7027037115554992	0.49754554307561566	1.0	-2077.6068228058566	0.386697508510208
8706000	-2088.3668757015457	2.3865474403194993	-2090.7534231418654	0.5513418829298458	0.3887203163797967	1.0	-2090.7534231418654	1.441652265336193
8707000	-2077.3233997102857	2.2413635361798887	-2079.5647632464656	0.6780099746399023	0.3283285068489704	1.0	-2079.5647632464656	1.1276229096413108
8708000	-2075.811388914507	2.0763548025320078	-2077.887743717039	0.7793105180493651	0.3122481965307363	1.0	-2077.887743717039	0.9123978968166566
8709000	-2081.2485523003575	0.868262147362044	-2082.1168144477197	0.7696380189482315	0.3613010072751363	1.0	-2082.1168144477197	-0.14978170555138037
8710000	-2081.16800900042	2.3282075854744075	-2083.4962165858947	0.7402875677883076	0.3857395567401764	1.0	-2083.4962165858947	1.375614724757733
8711000	-2077.6135155583993	1.475498662542643	-2079.089014220942	0.7032834139570358	0.39583347653671147	1.0	-2079.089014220942	0.5487369925780824
8712000	-2078.6261346422616	0.5175798570086467	-2079.14371449927	0.703676509084618	0.5048342496114266	1.0	-2079.14371449927	-0.16594526516487562
8713000	-2078.801874692741	2.3439270668586367	-2081.1458017595996	0.6889845782415602	0.2677517825733355	1.0	-2081.1458017595996	1.02623215478569
8714000	-2082.8654311637288	1.6862769240570792	-2084.5517080877858	0.5932666455869366	0.418520772613801	1.0	-2084.5517080877858	0.8152481696479241
8715000	-2082.749680388397	1.259155372453614	-2084.0088357608506	0.7450052223590801	0.43447421105312245	1.0	-2084.0088357608506	0.4255366832580847
8716000	-2080.206710100714	0.652464127206686	-2080.859174227921	0.8054230432079365	0.48898913732142213	1.0	-2080.859174227921	-0.0629508766139365
8717000	-2078.5411643184902	1.8844490126757858	-2080.425613331166	0.6669460485915661	0.2678821091046276	1.0	-2080.425613331166	0.567240726023257
8718000	-2081.3540424404932	0.38729622420975507	-2081.741338664703	0.7338259997842311	0.5069736337035755	1.0	-2081.741338664703	-0.2920000570629181
8719000	-2079.789820547036	1.6375456996276205	-2081.4273662466635	0.7027312437911767	0.15954454420691935	1.0	-2081.4273662466635	-0.1978864220947758
8720000	-2077.3684209373623	2.041331111215121	-2079.4097520485775	0.6381010283796708	0.32732813889593576	1.0	-2079.4097520485775	0.9245389828400739
8721000	-2079.1755260176033	1.1428980908281003	-2080.3184241084314	0.7066057115918132	0.3750173520097958	1.0	-2080.3184241084314	0.1621151087719791
8722000	-2075.630650615045	2.871079765101669	-2078.5017303801465	0.6467272375156401	0.24972125095822512	1.0	-2078.5017303801465	1.4836697857440053
8723000	-2080.5998545096713	1.257049610873735	-2081.856904120545	0.8077777837227021	0.23423552296839628	1.0	-2081.856904120545	-0.19437855052871456
8724000	-2075.7457007206235	2.770827835861936	-2078.5165285564854	0.631651082367057	0.30470580241498996	1.0	-2078.5165285564854	1.5824192857324493
8725000	-2079.055516717767	1.4741336805584597	-2080.529650398326	0.6574314265259066	0.30583282927617345	1.0	-2080.529650398326	0.28941704469227814
8726000	-2080.407040420267	1.1642165053816784	-2081.571256925649	0.7281101695434448	0.3787168336401642	1.0	-2081.571256925649	0.19325001144206266
8727000	-2080.2230168261635	1.4743908102381362	-2081.6974076364017	0.7634124334054121	0.3279454687451375	1.0	-2081.6974076364017	0.3594828719926435
8728000	-2078.773893446751	1.995847295773128	-2080.7697407425244	0.7185776880840306	0.28743604236818016	1.0	-2080.7697407425244	0.7490923909521354
8729000	-2079.536336130303	0.9363144729539692	-2080.472650603257	0.5956633728148901	0.4697800226060037	1.0	-2080.472650603257	0.18082374210392516
8730000	-2079.3220449655287	0.8593570658943747	-2080.181402031423	0.6329326861511734	0.5647942765603201	1.0	-2080.181402031423	0.28806333947108664
8731000	-2081.5211752611085	0.577632415319132	-2082.0988076764274	0.6154715315578821	0.5165748891782042	1.0	-2082.0988076764274	-0.08290259204522021
8732000	-2078.4449707985905	1.0984399163148308	-2079.5434107149053	0.6875917249963946	0.4211640804824265	1.0	-2079.5434107149053	0.23370713494946815
8733000	-2080.9778663259526	0.8054239401734116	-2081.783290266126	0.756525009838271	0.4043341567550909	1.0	-2081.783290266126	-0.10008968204246571
8734000	-2081.8033440483305	0.5461713144920407	-2082.3495153628223	0.6646253423384912	0.5435505584531989	1.0	-2082.3495153628223	-0.06346123842234808
8735000	-2084.567143395875	0.5324698186712921	-2085.0996132145465	0.6183448145760202	0.48789444910235796	1.0	-2085.0996132145465	-0.1851863706754009
8736000	-2077.5917772606044	1.8303102909979567	-2079.4220875516025	0.673555025533027	0.3441950695732983	1.0	-2079.4220875516025	0.7637635713829901
8737000	-2080.9739080699815	0.7138832681092917	-2081.687791338091	0.6183439916097654	0.5992977141954535	1.0	-2081.687791338091	0.20188648245996482
8738000	-2079.859648615847	2.0472528012495905	-2081.906901417097	0.750690439105435	0.33587784131143505	1.0	-2081.906901417097	0.9562450485984704
8739000	-2077.3645975137483	1.3507434675407648	-2078.715340981289	0.6398160278469016	0.18570611684834418	1.0	-2078.715340981289	-0.33284640421570244
8740000	-2079.0947943955207	1.7727223219128365	-2080.8675167174333	0.6543122980596872	0.2837924428188474	1.0	-2080.8675167174333	0.5132101787568082
8741000	-2080.7750062349646	3.0108158883987115	-2083.7858221233632	0.5945687680789119	0.3376764211743898	1.0	-2083.7858221233632	1.9251487125593352
8742000	-2076.018437316816	1.6611107708340185	-2077.67954808765	0.6594557707263652	0.2037037576720945	1.0	-2077.67954808765	0.07002226200381623
8743000	-2083.4126003241363	0.3118801423065044	-2083.724480466443	0.6860738293838647	0.5979922240233843	1.0	-2083.724480466443	-0.2022973861149221
8744000	-2080.667555257972	0.8308853322404832	-2081.4984405902123	0.6796534933285274	0.37470125840955465	1.0	-2081.4984405902123	-0.15074088250208284
8745000	-2077.1411057400155	2.5977719055276727	-2079.738877645543	0.7635775389458296	0.3180988780832435	1.0	-2079.738877645543	1.4523788983633974
8746000	-2079.32998856928	1.3022188818788616	-2080.632207451159	0.6654042685684852	0.19993623379502903	1.0	-2080.632207451159	-0.30753791241751083
8747000	-2079.478998405998	2.5061162156266517	-2081.9851146216247	0.5723128282052283	0.43007670843608836	1.0	-2081.9851146216247	1.662324521134047
8748000	-2082.0466779372973	3.3927204066838312	-2085.4393983439813	0.6606612865893386	0.27800540282100555	1.0	-2085.4393983439813	2.1126056758114156
8749000	-2082.284893115333	1.5902561183156148	-2083.8751492336487	0.6986732526673683	0.39900518514348476	1.0	-2083.8751492336487	0.6714752514859821
8750000	-2087.5037001993214	-1.8656188784889567	-2085.6380813208325	0.6770066797846641	0.826047032660177	1.0	-2085.6380813208325	-2.056722445304593
8751000	-2082.7273160571162	0.5989319060625988	-2083.326247963179	0.6859851008059544	0.4097132272979008	1.0	-2083.326247963179	-0.29336590356226677
8752000	-2080.6636534703057	2.3503721902991304	-2083.0140256606046	0.572987692914134	0.34730234733800686	1.0	-2083.0140256606046	1.292812629863665
8753000	-2082.8335638029116	1.2571992281033169	-2084.090763031015	0.5954477565250869	0.35342123266642433	1.0	-2084.090763031015	0.21710458831806267
8754000	-2077.4181902567143	2.5628259848527266	-2079.981016241567	0.5821867785421018	0.3872361630566172	1.0	-2079.981016241567	1.6141054532357542
8755000	-2081.783288218864	1.9456935326870703	-2083.728981751551	0.6917831392368509	0.2730596434163073	1.0	-2083.728981751551	0.6476284990803203
8756000	-2085.3042051914003	0.3389121536385471	-2085.6431173450387	0.7056970901486118	0.43426195506001264	1.0	-2085.6431173450387	-0.4951951902386057
8757000	-2081.1816351857474	1.9185435575309049	-2083.1001787432783	0.6921352576250458	0.33154393099941737	1.0	-2083.1001787432783	0.814548601262967
8758000	-2081.89158953587	-1.6360853174583738	-2080.2555042184117	0.7404914862671212	0.8281480613140756	1.0	-2080.2555042184117	-1.8246486400291175
8759000	-2079.1081643847538	1.664654809759261	-2080.772819194513	0.7337930225087986	0.3911152121773254	1.0	-2080.772819194513	0.7259017076587347
8760000	-2082.879797241385	1.7454556222973299	-2084.6252528636824	0.5730765256735889	0.38567160285446106	1.0	-2084.6252528636824	0.7926865808628997
8761000	-2079.504958138611	1.243677474014185	-2080.748635612625	0.6378752791559771	0.5198919621257144	1.0	-2080.748635612625	0.5895432198784968
8762000	-2077.607644123902	2.2604039730674854	-2079.8680480969697	0.7189868289047809	0.255039510554765	1.0	-2079.8680480969697	0.8940671705933128
8763000	-2081.6761323827764	-0.27020421805268807	-2081.4059281647237	0.6907736045822719	0.7265550022411429	1.0	-2081.4059281647237	-0.589645308368357
8764000	-2077.7294905718127	1.5832399042342011	-2079.312730476047	0.7310622359749885	0.3627680515899226	1.0	-2079.312730476047	0.5692482789482299
8765000	-2076.4552124506195	1.9017508969441768	-2078.3569633475636	0.7349946249716299	0.34130590408175787	1.0	-2078.3569633475636	0.8267747725289398
8766000	-2080.389091594673	0.6350640587650949	-2081.0241556534384	0.687101745491584	0.19312078689642098	1.0	-2081.0241556534384	-1.009375388226055
8767000	-2077.998751311593	1.4612995834994078	-2079.4600508950925	0.6541501646697896	0.41270854471737295	1.0	-2079.4600508950925	0.5762859454893213
8768000	-2077.896540556997	1.6288949402111301	-2079.525435497208	0.6306944588493483	0.40415420119909495	1.0	-2079.525435497208	0.7229361525028932
8769000	-2079.884858894607	-0.9245651482035604	-2078.9602937464033	0.6644905354369894	0.7475967936773592	1.0	-2078.9602937464033	-1.2154566404345686
8770000	-2078.299957961863	2.2831579789280623	-2080.5831159407912	0.7187347920608127	0.3296270034488757	1.0	-2080.5831159407912	1.1733644225648818
8771000	-2081.439066432018	1.0237602722146355	-2082.4628267042326	0.7260256995529881	0.24454017532096622	1.0	-2082.4628267042326	-0.384615395109839
8772000	-2078.7230641317096	1.4694115841658233	-2080.1924757158754	0.6314951271872102	0.39093025685650845	1.0	-2080.1924757158754	0.5301854780480398
8773000	-2079.9280433220097	2.2530342583971157	-2082.181077580407	0.6743052968785728	0.31945004537325616	1.0	-2082.181077580407	1.1118798884988697
8774000	-2080.296823051024	1.8283646687454578	-2082.1251877197697	0.6324206375610024	0.3884506181909483	1.0	-2082.1251877197697	0.8827754425883937
8775000	-2078.641865779364	2.782827005314518	-2081.4246927846784	0.5923975858117436	0.37479160431526715	1.0	-2081.4246927846784	1.8014418760062325
8776000	-2082.4138345875494	2.744747170473433	-2085.158581758023	0.7132468928694147	0.2137955565909511	1.0	-2085.158581758023	1.2020121068492042
8777000	-2083.9210823226854	2.028241757089478	-2085.9493240797747	0.6061038503249021	0.21863351493579553	1.0	-2085.9493240797747	0.507883358364261
8778000	-2078.1507819568533	1.6714762429507668	-2079.822258199804	0.6888608723771551	0.42194282860352206	1.0	-2079.822258199804	0.8085907915839322
8779000	-2082.197220207091	0.2663680134641042	-2082.4635882205553	0.7165304116681871	0.5205223426986911	1.0	-2082.4635882205553	-0.38655445293050283
8780000	-2078.3677843025184	1.7812103649558346	-2080.148994667474	0.6556943082320402	0.2621645722804154	1.0	-2080.148994667474	0.44242753101326393
8781000	-2080.5597063892205	2.2601228247537737	-2082.819829213974	0.7076215699368119	0.35364393429892554	1.0	-2082.819829213974	1.2206581173998436
8782000	-2086.1610331347956	2.510041784849559	-2088.671074919645	0.6418278050052538	0.35149523911864183	1.0	-2088.671074919645	1.4644826725559783
8783000	-2078.307520725147	1.8944668875202133	-2080.201987612667	0.6724328503704029	0.3856472089127366	1.0	-2080.201987612667	0.9416345935335039
8784000	-2078.765551182017	1.1741563610411974	-2079.9397075430584	0.6446341695783204	0.46283731166136866	1.0	-2079.9397075430584	0.4037766956961858
8785000	-2077.0418116818782	1.8816357600070548	-2078.9234474418854	0.6566989596074764	0.4483257734172282	1.0	-2078.9234474418854	1.0794006219841723
8786000	-2079.048352955099	2.8954693137635683	-2081.9438222688623	0.5756611911832161	0.3262321138186201	1.0	-2081.9438222688623	1.7753231683710093
8787000	-2083.0379043268963	0.4239550872778761	-2083.4618594141743	0.6939786845079172	0.45540812478972903	1.0	-2083.4618594141743	-0.3626061972374396
8788000	-2076.6355134892606	2.026213549122512	-2078.661727038383	0.6221044788230127	0.37354241451569703	1.0	-2078.661727038383	1.041489827879489
8789000	-2077.5337878439836	0.6142303281663879	-2078.14801817215	0.6614845583349804	0.17852365490512634	1.0	-2078.14801817215	-1.1088038378992198
8790000	-2078.593442043056	2.4865171638858543	-2081.0799592069416	0.5797025924271683	0.28098826480685946	1.0	-2081.0799592069416	1.2170747911122266
8791000	-2078.15008253894	1.868066163326442	-2080.0181487022664	0.6255091276166717	0.2793907751651709	1.0	-2080.0181487022664	0.5929223140335989
8792000	-2078.977126041946	0.6940060090821908	-2079.6711320510285	0.5853590174336236	0.5660304900836848	1.0	-2079.6711320510285	0.12489867625813578
8793000	-2078.278599510194	1.6260704225095959	-2079.9046699327037	0.7413087935880375	0.3044736938075138	1.0	-2079.9046699327037	0.43689983550871925
8794000	-2082.076013597312	2.0374374268108735	-2084.1134510241227	0.5992619013813086	0.3596235040513985	1.0	-2084.1134510241227	1.0147398099459464
8795000	-2080.5211297405804	1.0849114007895255	-2081.60604114137	0.76167820109099	0.48376755143932665	1.0	-2081.60604114137	0.3587606475383224
8796000	-2081.5931110669576	1.6092374916734948	-2083.202348558631	0.6243192579246841	0.4672891507926513	1.0	-2083.202348558631	0.8484304453352677
8797000	-2077.71091453681	1.7517667498641	-2079.462681286674	0.7279158402146111	0.3761006608556496	1.0	-2079.462681286674	0.7738682934842016
8798000	-2078.480053820365	-0.27530279195228063	-2078.204751028413	0.6768791327460499	0.694965122408608	1.0	-2078.204751028413	-0.6391964102136005
8799000	-2080.4764190766	3.5218616399375	-2083.9982807165375	0.6605161310547811	0.27136048813894675	1.0	-2083.9982807165375	2.217554512418378
8800000	-2079.040926208414	1.6245955069713103	-2080.6655217153852	0.7251698709178218	0.2571199677672265	1.0	-2080.6655217153852	0.26638300461754993
8801000	-2077.8503938725034	-0.0939760396396333	-2077.756417832864	0.6650548692555673	0.6743824479113989	1.0	-2077.756417832864	-0.48793393850146216
8802000	-2077.911807505629	1.6657613406820517	-2079.577568846311	0.6149576350082371	0.42314530040313914	1.0	-2079.577568846311	0.8057216815346674
8803000	-2084.7459958475906	0.33909902118658053	-2085.085094868777	0.5728115927863278	0.12242961802917159	1.0	-2085.085094868777	-1.7611199396266177
8804000	-2080.0444670536995	1.793457505732599	-2081.837924559432	0.636226507127572	0.2920132433517618	1.0	-2081.837924559432	0.5625013819346745
8805000	-2080.1145754912022	0.962413899772438	-2081.0769893909746	0.6559064184473545	0.431908974726773	1.0	-2081.0769893909746	0.12287348018165756
8806000	-2078.051531346477	1.7589950881056076	-2079.8105264345827	0.7142645665554621	0.3041074094766776	1.0	-2079.8105264345827	0.5686207687736167
8807000	-2077.5809477959274	1.5434622380077607	-2079.124410033935	0.7021638780681525	0.2873147443726069	1.0	-2079.124410033935	0.2962852441695023
8808000	-2078.909853279772	2.192508350593079	-2081.102361630365	0.71202280126893	0.3345025591642371	1.0	-2081.102361630365	1.0973976018651665
8809000	-2081.714929493441	1.6469532201877466	-2083.361882713629	0.709121410318092	0.2836895116513081	1.0	-2083.361882713629	0.3870783124790933
8810000	-2086.4685714578686	0.15362197957027357	-2086.622193437439	0.7989592525776772	0.35293595550216544	1.0	-2086.622193437439	-0.8878466881111657
8811000	-2082.7624098590286	0.003984057111615424	-2082.7663939161403	0.6710392940607696	0.2029985074576669	1.0	-2082.7663939161403	-1.5905725952810497
8812000	-2080.180912826377	0.5203478305347897	-2080.701260656912	0.6976636098955926	0.49297804751458746	1.0	-2080.701260656912	-0.18694280376405115
8813000	-2082.4426200001994	0.019968670859930482	-2082.462588671059	0.6473123592943547	0.5862820477303815	1.0	-2082.462588671059	-0.5139856242176516
8814000	-2082.013168730085	-0.5967316730659977	-2081.416437057019	0.7515624841378897	0.6595902344949937	1.0	-2081.416437057019	-1.0128681666648394
8815000	-2083.4858987421703	-0.8741845044823987	-2082.611714237688	0.7776437375214929	0.6611083642184054	1.0	-2082.611714237688	-1.2880220172334682
8816000	-2080.6782581100942	1.3778358186543183	-2082.0560939287484	0.741284149041701	0.24828589596264639	1.0	-2082.0560939287484	-0.015338571832789416
8817000	-2079.7584000311635	0.15967820385023668	-2079.9180782350136	0.7232319097943506	0.5544630885596167	1.0	-2079.9180782350136	-0.43007683762728766
8818000	-2083.3296650334555	-0.9141896402735552	-2082.415475393182	0.5882667495988413	0.14524085519107913	1.0	-2082.415475393182	-2.843551484603241
8819000	-2080.9872866708915	0.14140205084843227	-2081.1286887217398	0.7142704951379449	0.6458681389762673	1.0	-2081.1286887217398	-0.295757864418053
8820000	-2076.98826915777	1.4398227801977361	-2078.4280919379676	0.721204571797291	0.3144473248190651	1.0	-2078.4280919379676	0.28288407467668253
8821000	-2078.0696864129513	2.029484017925072	-2080.0991704308763	0.7345560833244438	0.39185978735597427	1.0	-2080.0991704308763	1.0926328294323544
8822000	-2082.9629524606285	-0.5995079579293057	-2082.363444502699	0.6276406893655696	0.7376599893716044	1.0	-2082.363444502699	-0.9037802374832478
8823000	-2078.2703994665453	2.0158318040689	-2080.2862312706143	0.6435026244856927	0.23070823579168354	1.0	-2080.2862312706143	0.5492303887696426
8824000	-2076.7833596448195	2.280396602032522	-2079.063756246852	0.6982527627624524	0.28843848514109705	1.0	-2079.063756246852	1.037123163182147
8825000	-2079.075962206036	1.1388846156209564	-2080.214846821657	0.7424362055721938	0.4562970655288453	1.0	-2080.214846821657	0.3542733935386665
